id,host_id,price,reply time,guest favourite,host since,room_type,host total listings count,consumer,total reviewers number,accommodates,bathrooms,bedrooms,beds,listing number,host response rate,host acceptance rate,sales,price_log,city_Amsterdam,city_Dublin,city_Hongkong,city_Munich,city_NewYork,city_Singapore,city_Toronto,city_berlin,city_sydney,city_taipei,city_tokyo,area_Asia,area_Europe,area_North America,consumer_missing_flag,host_experience_days
77497,518840951,4462962963.0,1.0,0,1970-01-01 00:00:00.000000328,3,27,6.67,0,2,1.0,0,1,27,1.0,0.98,159,22.219078724105156,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77498,558310152,5021604938.0,1.0,0,1970-01-01 00:00:00.000000098,3,12,6.67,0,1,1.0,1,0,12,1.0,0.97,156,22.33701542851817,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77499,218369769,5361728395.0,1.0,0,1970-01-01 00:00:00.000002038,2,20,6.67,27,2,1.5,1,1,21,1.0,0.96,215,22.402552221989744,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77500,244662388,1530864198.0,1.0,0,1970-01-01 00:00:00.000001895,3,24,6.67,0,8,1.0,2,4,28,1.0,1.0,277,21.149098248838687,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77501,218369769,4409259259.0,1.0,0,1970-01-01 00:00:00.000002038,2,20,6.67,17,2,1.5,1,2,21,1.0,0.96,111,22.20697254404295,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77502,43921773,2839506173.0,0.0,0,1970-01-01 00:00:00.000003155,2,4,6.67,0,10,2.0,1,8,4,0.0,0.0,107,21.766895991605864,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77503,518840951,5090123457.0,1.0,0,1970-01-01 00:00:00.000000328,3,27,6.67,7,2,1.0,0,1,27,1.0,0.98,186,22.350567922224517,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77504,16991186,3703703704.0,1.0,0,1970-01-01 00:00:00.000003604,2,5,6.67,10,2,3.0,1,1,7,1.0,1.0,260,22.032599157280174,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77505,128821251,1839506173.0,1.0,0,1970-01-01 00:00:00.000002554,2,28,6.67,72,2,2.0,1,1,31,1.0,1.0,234,21.332762988850305,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77506,229388614,328308642.0,1.0,1,1970-01-01 00:00:00.000001973,3,5,6.67,46,5,1.0,2,4,5,1.0,0.99,30,19.609464708655896,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77507,552212877,1074012346.0,1.0,1,1970-01-01 00:00:00.000000131,3,1,6.67,3,3,1.0,1,0,1,1.0,1.0,224,20.794667329242607,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77508,116324472,1018518519.0,1.0,1,1970-01-01 00:00:00.000002633,3,3,6.67,59,5,1.0,3,3,3,1.0,0.99,299,20.741614977069155,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77509,256531617,1316049383.0,1.0,0,1970-01-01 00:00:00.000001841,3,23,6.67,62,4,1.5,2,3,28,1.0,1.0,247,20.997900194981327,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77510,239039240,1375679012.0,1.0,1,1970-01-01 00:00:00.000001922,2,18,6.67,12,3,1.0,1,2,35,1.0,1.0,192,21.04221327380857,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77511,543519858,867037037.0,1.0,1,1970-01-01 00:00:00.000000188,2,3,6.67,6,2,1.5,1,1,3,1.0,1.0,247,20.580592253555537,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77512,288722179,2425061728.0,1.0,1,1970-01-01 00:00:00.000001712,3,13,6.67,28,6,2.0,3,4,13,1.0,1.0,346,21.60912281626961,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77513,463540656,9567901235.0,1.0,0,1970-01-01 00:00:00.000000691,2,2,6.67,33,8,1.0,2,5,2,1.0,0.99,79,22.981679711776998,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77514,424914062,8395061728.0,1.0,0,1970-01-01 00:00:00.000000947,3,1,6.67,38,4,1.0,1,2,1,1.0,1.0,223,22.850909480516183,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77515,37087088,2116419753.0,1.0,0,1970-01-01 00:00:00.000003229,3,3,6.67,97,8,1.0,3,5,3,0.94,0.96,237,21.472991702725025,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77516,44701299,2962962963.0,1.0,0,1970-01-01 00:00:00.000003146,2,7,6.67,14,2,1.0,1,1,9,1.0,1.0,291,21.809455605965965,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77517,17736560,7472839506.0,1.0,1,1970-01-01 00:00:00.000003587,3,9,6.67,32,2,1.0,1,1,10,1.0,0.99,290,22.734540885282303,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77518,38655722,1746049383.0,1.0,1,1970-01-01 00:00:00.000003212,4,10,6.67,1,6,3.5,1,6,10,1.0,0.99,101,21.28062157804173,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77519,389034152,9127160494.0,1.0,0,1970-01-01 00:00:00.000001168,2,7,6.67,5,2,1.0,1,2,7,1.0,0.99,21,22.934520474965527,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77520,551650920,1358024691.0,1.0,1,1970-01-01 00:00:00.000000134,3,11,6.67,2,4,1.0,1,3,11,0.99,1.0,115,21.029297048539117,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77521,17736560,7005555556.0,1.0,1,1970-01-01 00:00:00.000003587,3,9,6.67,62,2,1.0,1,1,10,1.0,0.99,279,22.669969322227306,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77522,51037966,1534382716.0,1.0,1,1970-01-01 00:00:00.000003064,3,1,6.67,186,7,1.0,4,3,1,1.0,1.0,289,21.15139399834388,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77523,199132127,1164012346.0,1.0,0,1970-01-01 00:00:00.000002131,3,7,6.67,41,5,1.5,2,4,7,1.0,0.98,272,20.875138793587716,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77524,218369769,492037037.0,1.0,0,1970-01-01 00:00:00.000002038,2,20,6.67,18,2,1.5,1,2,21,1.0,0.96,140,20.014064552110952,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77525,253559407,1185185185.0,1.0,0,1970-01-01 00:00:00.000001853,3,31,6.67,13,5,1.0,1,3,56,1.0,1.0,284,20.89316487442931,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77526,494407911,4187654321.0,1.0,0,1970-01-01 00:00:00.000000482,3,40,6.67,0,3,1.0,1,2,41,1.0,0.98,192,22.155406586433465,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77527,352100261,2469135802.0,1.0,1,1970-01-01 00:00:00.000001404,3,5,6.67,18,8,2.0,3,4,5,1.0,0.98,107,21.62713404903701,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77528,214640453,9959876543.0,1.0,0,1970-01-01 00:00:00.000002060,3,55,6.67,15,3,1.0,1,2,67,1.0,1.0,321,23.021830513285373,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77529,178584176,2116419753.0,1.0,0,1970-01-01 00:00:00.000002239,3,4,6.67,145,9,1.0,1,6,4,0.99,0.99,10,21.472991702725025,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77530,504114103,6074074074.0,1.0,0,1970-01-01 00:00:00.000000422,2,7,6.67,0,2,1.0,1,1,7,0.96,1.0,255,22.52729539891872,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77531,171037571,2345679012.0,1.0,0,1970-01-01 00:00:00.000002282,3,4,6.67,89,16,1.5,6,9,4,1.0,1.0,275,21.575840754713408,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77532,110379659,4240740741.0,1.0,1,1970-01-01 00:00:00.000002671,1,99,6.67,2,1,10.0,0,1,100,1.0,0.99,290,22.168003794233318,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77533,154517762,1064814815.0,1.0,1,1970-01-01 00:00:00.000002391,3,7,6.67,221,4,1.0,1,3,7,1.0,1.0,245,20.786066739298484,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77534,97958809,1212716049.0,1.0,0,1970-01-01 00:00:00.000002766,3,9,6.67,8,9,1.0,2,3,9,1.0,0.99,211,20.91612835046976,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77535,321365764,1410740741.0,1.0,0,1970-01-01 00:00:00.000001588,3,64,6.67,28,2,1.5,1,1,113,1.0,1.0,221,21.067380752325217,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77536,559549461,1807777778.0,1.0,0,1970-01-01 00:00:00.000000092,3,1,6.67,0,11,1.0,1,0,2,1.0,1.0,219,21.31536418151723,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77537,82937453,485.0,1.0,1,1970-01-01 00:00:00.000002852,1,7,6.67,70,1,1.5,1,2,10,1.0,0.99,4,6.186208623900494,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77538,484345966,7841358025.0,1.0,0,1970-01-01 00:00:00.000000559,3,4,6.67,10,3,1.0,1,1,4,1.0,0.99,148,22.78267787391033,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77539,507703243,2435987654.0,1.0,1,1970-01-01 00:00:00.000000399,3,1,6.67,4,7,1.0,3,3,1,1.0,1.0,316,21.61361811904723,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77540,110379659,399382716.0,1.0,1,1970-01-01 00:00:00.000002671,1,99,6.67,3,1,10.0,1,1,100,1.0,0.99,288,19.805430705601097,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77541,509688153,777345679.0,1.0,1,1970-01-01 00:00:00.000000385,3,12,6.67,15,2,1.0,0,1,14,1.0,0.96,179,20.47139570000233,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77542,21308920,1657839506.0,1.0,1,1970-01-01 00:00:00.000003517,2,2,6.67,3,6,2.0,2,0,2,0.91,1.0,148,21.228781089818565,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77543,110379659,4240740741.0,1.0,0,1970-01-01 00:00:00.000002671,1,99,6.67,0,1,10.0,0,1,100,1.0,0.99,290,22.168003794233318,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77544,44701299,2698148148.0,1.0,0,1970-01-01 00:00:00.000003146,2,7,6.67,16,2,1.5,1,1,9,1.0,1.0,331,21.715831503899015,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77545,470308810,1602962963.0,1.0,1,1970-01-01 00:00:00.000000652,3,5,6.67,41,3,1.0,0,3,5,1.0,0.98,256,21.195119606127257,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77546,202554392,1146358025.0,1.0,0,1970-01-01 00:00:00.000002117,3,2,6.67,89,3,1.0,1,1,4,1.0,1.0,270,20.859855820060552,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77547,46798822,1790123457.0,1.0,1,1970-01-01 00:00:00.000003119,3,5,6.67,12,6,1.0,1,0,5,1.0,1.0,179,21.30555042537041,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77548,307564003,1957654321.0,1.0,0,1970-01-01 00:00:00.000001638,3,1,6.67,80,11,1.5,3,2,1,1.0,1.0,56,21.39501281899257,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77549,555375006,9972222222.0,1.0,0,1970-01-01 00:00:00.000000114,3,3,6.67,2,4,1.0,1,2,3,1.0,1.0,37,23.023069287056575,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77550,73463626,1436728395.0,1.0,0,1970-01-01 00:00:00.000002900,3,37,6.67,13,4,1.0,1,2,42,1.0,1.0,296,21.085634418524265,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77551,298267413,299117284.0,1.0,1,1970-01-01 00:00:00.000001678,3,2,6.67,33,6,1.0,0,2,2,1.0,1.0,53,19.516346311967173,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77552,110379659,1066975309.0,1.0,1,1970-01-01 00:00:00.000002671,2,99,6.67,1,2,1.0,1,1,100,1.0,0.99,277,20.788093669354442,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77553,230910892,1851234568.0,1.0,1,1970-01-01 00:00:00.000001963,3,38,6.67,3,13,1.0,4,6,39,1.0,1.0,305,21.339118588062522,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77554,558310152,1265679012.0,1.0,1,1970-01-01 00:00:00.000000098,3,12,6.67,2,4,1.0,2,3,12,1.0,0.97,131,20.958874584286814,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77555,511096036,1319197531.0,1.0,0,1970-01-01 00:00:00.000000376,3,13,6.67,1,3,1.0,1,2,50,1.0,0.98,105,21.000289458377107,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77556,492945056,2055246914.0,1.0,0,1970-01-01 00:00:00.000000491,3,13,6.67,9,7,1.0,2,7,26,1.0,1.0,192,21.443661830961453,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77557,199863640,1460246914.0,1.0,1,1970-01-01 00:00:00.000002128,2,39,6.67,2,3,1.0,1,2,39,1.0,1.0,128,21.101871378230516,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77558,315473178,3289259259.0,1.0,1,1970-01-01 00:00:00.000001606,3,2,6.67,6,8,2.0,3,2,2,1.0,1.0,164,21.913928227437694,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77559,89012225,8648765432.0,1.0,0,1970-01-01 00:00:00.000002822,3,7,6.67,0,5,1.0,1,2,7,1.0,0.88,310,22.880682423195417,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77560,73463626,1610246914.0,1.0,0,1970-01-01 00:00:00.000002900,3,37,6.67,22,4,1.0,1,2,42,1.0,1.0,279,21.199653367537863,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77561,493582747,1113765432.0,1.0,0,1970-01-01 00:00:00.000000487,3,5,6.67,45,3,1.5,1,1,6,1.0,1.0,276,20.831012393443412,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77562,54574459,3721604938.0,1.0,1,1970-01-01 00:00:00.000003030,2,2,6.67,200,2,1.0,1,4,2,1.0,0.98,349,22.03742084740511,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77563,183877565,2209506173.0,1.0,1,1970-01-01 00:00:00.000002211,3,63,6.67,11,8,2.0,2,4,67,1.0,0.97,234,21.516034876828517,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77564,42244167,1936049383.0,1.0,0,1970-01-01 00:00:00.000003174,3,68,6.67,209,12,1.0,2,10,137,1.0,0.99,119,21.383915333739928,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77565,54574459,3641975309.0,1.0,1,1970-01-01 00:00:00.000003030,2,2,6.67,77,2,1.0,1,5,2,1.0,0.98,344,22.015792038986675,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77566,134083708,7716049383.0,1.0,0,1970-01-01 00:00:00.000002519,3,6,6.67,31,2,1.5,1,1,6,1.0,1.0,333,22.766568332176774,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77567,73440763,1358024691.0,1.0,0,1970-01-01 00:00:00.000002901,3,9,6.67,3,3,1.0,2,2,11,1.0,0.94,321,21.029297048539117,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77568,183877565,2533333333.0,1.0,0,1970-01-01 00:00:00.000002211,3,63,6.67,9,8,1.5,3,4,67,1.0,0.97,208,21.652801795833746,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77569,253378488,942962963.0,1.0,0,1970-01-01 00:00:00.000001853,3,4,6.67,0,4,1.0,1,0,4,0.9,0.68,102,20.664537565171106,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77570,1111228,1851851852.0,1.0,1,1970-01-01 00:00:00.000004622,3,2,6.67,56,3,1.0,1,2,2,1.0,0.97,40,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77571,556930315,3042345679.0,1.0,1,1970-01-01 00:00:00.000000106,3,1,6.67,3,14,2.5,3,12,1,1.0,1.0,167,21.835894660093402,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77572,251263864,1850617284.0,1.0,0,1970-01-01 00:00:00.000001863,2,10,6.67,77,4,1.0,1,2,10,1.0,0.98,227,21.33878508794957,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77573,302228906,2116419753.0,1.0,1,1970-01-01 00:00:00.000001661,3,20,6.67,24,2,1.0,1,1,20,1.0,0.99,144,21.472991702725025,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77574,246472093,2481666667.0,1.0,1,1970-01-01 00:00:00.000001887,3,1,6.67,108,7,1.0,3,4,1,1.0,1.0,62,21.63219621495155,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77575,183877565,1666666667.0,1.0,1,1970-01-01 00:00:00.000002211,3,63,6.67,13,6,1.0,2,3,67,1.0,0.97,195,21.234091461512403,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77576,10415965,3447962963.0,1.0,0,1970-01-01 00:00:00.000003802,3,2,6.67,148,7,1.5,3,6,2,1.0,1.0,158,21.961049448390867,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77577,93120690,7936419753.0,1.0,1,1970-01-01 00:00:00.000002798,3,2,6.67,12,3,1.0,1,0,2,1.0,0.99,183,22.794728097919343,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77578,34735989,3598148148.0,1.0,0,1970-01-01 00:00:00.000003257,2,10,6.67,174,1,1.5,1,1,12,1.0,0.99,55,22.00368514700228,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77579,45249822,5908024691.0,1.0,1,1970-01-01 00:00:00.000003138,2,1,6.67,84,2,1.5,1,2,6,1.0,0.99,305,22.49957738102455,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77580,110379659,1066975309.0,1.0,0,1970-01-01 00:00:00.000002671,2,99,6.67,5,2,1.0,1,1,100,1.0,0.99,277,20.788093669354442,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77581,401959312,1444506173.0,1.0,1,1970-01-01 00:00:00.000001081,3,5,6.67,18,4,1.0,1,1,6,1.0,0.99,124,21.091033352004732,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77582,176314428,1419753086.0,1.0,0,1970-01-01 00:00:00.000002251,3,9,6.67,161,3,1.0,1,1,9,1.0,1.0,171,21.073748811045917,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77583,94302731,2003333333.0,1.0,0,1970-01-01 00:00:00.000002791,2,64,6.67,84,4,1.0,1,4,64,1.0,1.0,68,21.418078297158196,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77584,302228906,2116419753.0,1.0,1,1970-01-01 00:00:00.000001661,3,20,6.67,23,2,1.0,1,1,20,1.0,0.99,169,21.472991702725025,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
77585,402150486,4810432099.0,1.0,1,1970-01-01 00:00:00.000001079,3,18,6.67,42,8,1.5,1,4,18,1.0,1.0,55,22.29405275070911,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410
